batch,epoch,loss
0,1,0.08778810501098633
1,1,0.08562061190605164
2,1,0.08299656212329865
3,1,0.08585040271282196
4,1,0.08991184830665588
5,1,0.08491703867912292
6,1,0.0845019668340683
7,1,0.08661162853240967
8,1,0.09090504050254822
9,1,0.08619920909404755
10,1,0.08744651079177856
11,1,0.08925923705101013
12,1,0.08909087628126144
13,1,0.08989813923835754
14,1,0.08881227672100067
15,1,0.08292496204376221
16,1,0.08676601201295853
17,1,0.08436988294124603
18,1,0.08162757009267807
19,1,0.08182483911514282
20,1,0.08085481822490692
21,1,0.0922023206949234
22,1,0.08134083449840546
23,1,0.08901754021644592
24,1,0.0798054039478302
25,1,0.08665584027767181
26,1,0.08237418532371521
27,1,0.0870794802904129
28,1,0.08030448853969574
29,1,0.08598923683166504
30,1,0.0812615305185318
31,1,0.0876874029636383
32,1,0.09072873741388321
33,1,0.07618802040815353
34,1,0.08621469885110855
35,1,0.09053783118724823
36,1,0.10203709453344345
37,1,0.08172564208507538
38,1,0.09026576578617096
39,1,0.08146829903125763
40,1,0.09937836229801178
41,1,0.0764266848564148
42,1,0.08874810487031937
43,1,0.0772242397069931
44,1,0.10456441342830658
45,1,0.08684782683849335
46,1,0.10602602362632751
47,1,0.08554603159427643
48,1,0.08613059669733047
49,1,0.09375687688589096
50,1,0.08097407221794128
51,1,0.08411148190498352
52,1,0.08378638327121735
53,1,0.08033826947212219
54,1,0.08549682050943375
55,1,0.087988942861557
56,1,0.09351195394992828
57,1,0.08940297365188599
58,1,0.08614160120487213
59,1,0.07645232230424881
60,1,0.08490071445703506
61,1,0.09112174063920975
62,1,0.09249189496040344
63,1,0.08716200292110443
64,1,0.08202646672725677
65,1,0.08220181614160538
66,1,0.08556679636240005
67,1,0.09272652864456177
68,1,0.08723048865795135
69,1,0.07530899345874786
70,1,0.09981949627399445
71,1,0.07697397470474243
72,1,0.09107312560081482
73,1,0.08563613891601562
74,1,0.08630190789699554
75,1,0.0850973054766655
76,1,0.08320614695549011
77,1,0.08012190461158752
78,1,0.09343224763870239
79,1,0.08410585671663284
80,1,0.09818420559167862
81,1,0.08214294165372849
82,1,0.08507318794727325
83,1,0.07747326791286469
84,1,0.08974109590053558
85,1,0.07728773355484009
86,1,0.08033300936222076
87,1,0.08462080359458923
88,1,0.0798206552863121
89,1,0.08795244246721268
90,1,0.08630049228668213
91,1,0.07893623411655426
92,1,0.08703695237636566
93,1,0.08172321319580078
94,1,0.07809331268072128
95,1,0.08234035968780518
96,1,0.0745721310377121
97,1,0.08404853940010071
98,1,0.0838460773229599
99,1,0.07798339426517487
100,1,0.07128238677978516
101,1,0.07410280406475067
102,1,0.08082911372184753
103,1,0.0760815292596817
104,1,0.07341282069683075
105,1,0.07593131065368652
106,1,0.08319485187530518
107,1,0.07515177130699158
108,1,0.06938038766384125
109,1,0.09873367100954056
110,1,0.07742475718259811
111,1,0.07356645166873932
112,1,0.06511220335960388
113,1,0.07312339544296265
114,1,0.058372028172016144
115,1,0.05859548598527908
116,1,0.06458095461130142
117,1,0.05653229355812073
118,1,0.056849755346775055
119,1,0.0969618633389473
120,1,0.0589175708591938
121,1,0.05783691629767418
122,1,0.07487325370311737
123,1,0.08174188435077667
124,1,0.06300882250070572
125,1,0.04522542655467987
126,1,0.04467502608895302
127,1,0.09367725253105164
128,1,0.073447585105896
129,1,0.05989043414592743
130,1,0.09734293818473816
131,1,0.07160530984401703
132,1,0.07373213768005371
133,1,0.07682805508375168
134,1,0.12275075912475586
135,1,0.0888528898358345
136,1,0.061779916286468506
137,1,0.05537587031722069
138,1,0.05750584602355957
139,1,0.0668700635433197
140,1,0.06970198452472687
141,1,0.09512333571910858
142,1,0.08674761652946472
143,1,0.035114530473947525
144,1,0.06937853991985321
145,1,0.06704294681549072
146,1,0.08124451339244843
147,1,0.03943149000406265
148,1,0.06769008189439774
149,1,0.1163303405046463
150,1,0.038407102227211
151,1,0.07488881796598434
152,1,0.08207143098115921
153,1,0.14088524878025055
154,1,0.07313281297683716
155,1,0.04809798672795296
156,1,0.0567694716155529
157,1,0.08410501480102539
158,1,0.08752145618200302
159,1,0.08604642003774643
160,1,0.05812857672572136
161,1,0.09411963820457458
162,1,0.055761270225048065
163,1,0.07245934009552002
164,1,0.06886812299489975
165,1,0.06248849257826805
166,1,0.039682429283857346
167,1,0.0694703459739685
168,1,0.0860346257686615
169,1,0.04160890355706215
170,1,0.09175028651952744
171,1,0.10043790936470032
172,1,0.04308691620826721
173,1,0.13221178948879242
174,1,0.06283987313508987
175,1,0.048928238451480865
176,1,0.046208739280700684
177,1,0.04866889864206314
178,1,0.09905676543712616
179,1,0.0862995833158493
180,1,0.07212549448013306
181,1,0.0652487650513649
182,1,0.04627629369497299
183,1,0.06166175380349159
184,1,0.043710269033908844
185,1,0.11512637138366699
186,1,0.07437989860773087
187,1,0.07706275582313538
188,1,0.04329916462302208
189,1,0.06518684327602386
190,1,0.07420147955417633
191,1,0.09332124888896942
192,1,0.047443240880966187
193,1,0.07599864900112152
194,1,0.056789178401231766
195,1,0.036779459565877914
196,1,0.0925033912062645
197,1,0.05633267015218735
198,1,0.04143616929650307
199,1,0.055681802332401276
200,1,0.03905107080936432
201,1,0.04870549589395523
202,1,0.07604634761810303
203,1,0.08494973182678223
204,1,0.049912020564079285
205,1,0.0761491134762764
206,1,0.05678991973400116
207,1,0.08057114481925964
208,1,0.07059986889362335
209,1,0.08148756623268127
210,1,0.08081680536270142
211,1,0.08412355184555054
212,1,0.08020861446857452
213,1,0.050868913531303406
214,1,0.059695467352867126
215,1,0.098089799284935
216,1,0.06892125308513641
217,1,0.08306677639484406
218,1,0.06673774123191833
219,1,0.05367651209235191
220,1,0.07120377570390701
221,1,0.051374152302742004
222,1,0.08463020622730255
223,1,0.06946277618408203
224,1,0.05361805856227875
225,1,0.07927059382200241
226,1,0.09042897820472717
227,1,0.05791481211781502
228,1,0.06949182599782944
229,1,0.04521681368350983
230,1,0.04582703486084938
231,1,0.04858696088194847
232,1,0.046828337013721466
233,1,0.08381704986095428
234,1,0.07480388134717941
235,1,0.06336234509944916
0,2,0.06404703855514526
1,2,0.06904958188533783
2,2,0.032768942415714264
3,2,0.09477241337299347
4,2,0.06540630757808685
5,2,0.0823967456817627
6,2,0.09652560949325562
7,2,0.05004480481147766
8,2,0.07001541554927826
9,2,0.0647495687007904
10,2,0.0542503222823143
11,2,0.0784294605255127
12,2,0.057607706636190414
13,2,0.10525135695934296
14,2,0.06876933574676514
15,2,0.07530555129051208
16,2,0.03716149926185608
17,2,0.07435561716556549
18,2,0.08853867650032043
19,2,0.0922383964061737
20,2,0.047502301633358
21,2,0.06981668621301651
22,2,0.061825476586818695
23,2,0.08223490417003632
24,2,0.04698697477579117
25,2,0.05196714028716087
26,2,0.062301844358444214
27,2,0.0460188165307045
28,2,0.0813104659318924
29,2,0.08520731329917908
30,2,0.06360835582017899
31,2,0.07605274021625519
32,2,0.05448725447058678
33,2,0.07513105124235153
34,2,0.07731080055236816
35,2,0.06750760972499847
36,2,0.07546283304691315
37,2,0.06649073958396912
38,2,0.09243285655975342
39,2,0.05020749568939209
40,2,0.08524159342050552
41,2,0.07155705988407135
42,2,0.06690141558647156
43,2,0.08246658742427826
44,2,0.06200230121612549
45,2,0.05494917556643486
46,2,0.07051099836826324
47,2,0.10124210268259048
48,2,0.06720545887947083
49,2,0.07766126096248627
50,2,0.08616307377815247
51,2,0.06595596671104431
52,2,0.10286754369735718
53,2,0.07770262658596039
54,2,0.0821932777762413
55,2,0.07839154452085495
56,2,0.054860103875398636
57,2,0.07007116079330444
58,2,0.0684128850698471
59,2,0.05707457661628723
60,2,0.06688538193702698
61,2,0.05192922055721283
62,2,0.04670754075050354
63,2,0.08068214356899261
64,2,0.10043175518512726
65,2,0.04186112806200981
66,2,0.08771966397762299
67,2,0.05446403846144676
68,2,0.05655659735202789
69,2,0.04896479845046997
70,2,0.04017803072929382
71,2,0.058431435376405716
72,2,0.06805650144815445
73,2,0.05326586589217186
74,2,0.0911409929394722
75,2,0.07773441821336746
76,2,0.0794205442070961
77,2,0.09841467440128326
78,2,0.051020387560129166
79,2,0.099118173122406
80,2,0.1003561019897461
81,2,0.03406471759080887
82,2,0.04750862717628479
83,2,0.10842575132846832
84,2,0.1259404718875885
85,2,0.041909776628017426
86,2,0.0483725443482399
87,2,0.05766473338007927
88,2,0.08594706654548645
89,2,0.0797775387763977
90,2,0.06786750257015228
91,2,0.07531698793172836
92,2,0.06676887720823288
93,2,0.07557699084281921
94,2,0.07002890110015869
95,2,0.04789399355649948
96,2,0.06632351130247116
97,2,0.08678098022937775
98,2,0.1000756323337555
99,2,0.09982524812221527
100,2,0.05586077272891998
101,2,0.04207329452037811
102,2,0.06504505127668381
103,2,0.07597684115171432
104,2,0.055812668055295944
105,2,0.08169300109148026
106,2,0.06241289898753166
107,2,0.08076362311840057
108,2,0.06429163366556168
109,2,0.05624675750732422
110,2,0.06421773880720139
111,2,0.08337648957967758
112,2,0.07518957555294037
113,2,0.06716454774141312
114,2,0.04712028056383133
115,2,0.08628486096858978
116,2,0.03235474228858948
117,2,0.05906661972403526
118,2,0.06173599511384964
119,2,0.05470834672451019
120,2,0.04313626140356064
121,2,0.03512510657310486
122,2,0.04601810500025749
123,2,0.040859173983335495
124,2,0.03428635746240616
125,2,0.042234867811203
126,2,0.09004540741443634
127,2,0.047464895993471146
128,2,0.06691337376832962
129,2,0.03632543981075287
130,2,0.15345576405525208
131,2,0.07240884006023407
132,2,0.04303491860628128
133,2,0.07456611841917038
134,2,0.01669115200638771
135,2,0.04736804962158203
136,2,0.07053124904632568
137,2,0.08795277029275894
138,2,0.03996148705482483
139,2,0.029133163392543793
140,2,0.08024019747972488
141,2,0.058084748685359955
142,2,0.06478933244943619
143,2,0.03918152675032616
144,2,0.07866727560758591
145,2,0.07150836288928986
146,2,0.069953553378582
147,2,0.053226616233587265
148,2,0.07484324276447296
149,2,0.052100639790296555
150,2,0.023079652339220047
151,2,0.05453222990036011
152,2,0.056118376553058624
153,2,0.062265582382678986
154,2,0.034782152622938156
155,2,0.02513822726905346
156,2,0.069654181599617
157,2,0.04879643768072128
158,2,0.09525363147258759
159,2,0.033212918788194656
160,2,0.05925638973712921
161,2,0.07106132060289383
162,2,0.058996185660362244
163,2,0.06626952439546585
164,2,0.10861030220985413
165,2,0.10559037327766418
166,2,0.08113923668861389
167,2,0.07812729477882385
168,2,0.05543067306280136
169,2,0.03593602031469345
170,2,0.06724952161312103
171,2,0.041433513164520264
172,2,0.07335013896226883
173,2,0.06709732115268707
174,2,0.05921991169452667
175,2,0.08940063416957855
176,2,0.08242703974246979
177,2,0.054334454238414764
178,2,0.06560129672288895
179,2,0.052959345281124115
180,2,0.05563582852482796
181,2,0.052185721695423126
182,2,0.0580245777964592
183,2,0.05304303392767906
184,2,0.07273414731025696
185,2,0.04646093398332596
186,2,0.08283735811710358
187,2,0.07905876636505127
188,2,0.04980594664812088
189,2,0.08866631984710693
190,2,0.10520566999912262
191,2,0.046231046319007874
192,2,0.06288323551416397
193,2,0.04926744103431702
194,2,0.08469422161579132
195,2,0.0672936886548996
196,2,0.06414792686700821
197,2,0.06785020232200623
198,2,0.043387264013290405
199,2,0.03145519644021988
200,2,0.08721451461315155
201,2,0.06749363988637924
202,2,0.10728618502616882
203,2,0.05412331968545914
204,2,0.0892496183514595
205,2,0.053501974791288376
206,2,0.04342510178685188
207,2,0.07535003125667572
208,2,0.052518200129270554
209,2,0.07506623864173889
210,2,0.051243074238300323
211,2,0.04055401682853699
212,2,0.05440539866685867
213,2,0.07648114114999771
214,2,0.06991346180438995
215,2,0.05304170399904251
216,2,0.06846766918897629
217,2,0.060059450566768646
218,2,0.026751771569252014
219,2,0.05252476781606674
220,2,0.055443212389945984
221,2,0.05787927657365799
222,2,0.06060910224914551
223,2,0.07103770971298218
224,2,0.07923170924186707
225,2,0.06183791160583496
226,2,0.0878591239452362
227,2,0.06295759975910187
228,2,0.05291590839624405
229,2,0.13102509081363678
230,2,0.03332120180130005
231,2,0.13413266837596893
232,2,0.042945168912410736
233,2,0.05287780985236168
234,2,0.10401629656553268
235,2,0.06053270399570465
0,3,0.05229043960571289
1,3,0.049647845327854156
2,3,0.08746487647294998
3,3,0.06794001162052155
4,3,0.06324848532676697
5,3,0.060058802366256714
6,3,0.04641496762633324
7,3,0.05469009280204773
8,3,0.04941890388727188
9,3,0.04205195605754852
10,3,0.07096906006336212
11,3,0.07599338889122009
12,3,0.07405468821525574
13,3,0.07186520099639893
14,3,0.09151427447795868
15,3,0.04352150484919548
16,3,0.03152429312467575
17,3,0.07192768156528473
18,3,0.04428680241107941
19,3,0.03050026297569275
20,3,0.0392516553401947
21,3,0.05308598279953003
22,3,0.07798025012016296
23,3,0.03818535804748535
24,3,0.056740712374448776
25,3,0.039282090961933136
26,3,0.06389161944389343
27,3,0.036371178925037384
28,3,0.09525025635957718
29,3,0.031077109277248383
30,3,0.07673466950654984
31,3,0.09114973247051239
32,3,0.05296403169631958
33,3,0.05588164180517197
34,3,0.0569881796836853
35,3,0.05476854741573334
36,3,0.048805370926856995
37,3,0.020126286894083023
38,3,0.04495306313037872
39,3,0.0789736732840538
40,3,0.04969939962029457
41,3,0.07513955980539322
42,3,0.0972842201590538
43,3,0.034283753484487534
44,3,0.08866842836141586
45,3,0.046958230435848236
46,3,0.05077025666832924
47,3,0.07076609134674072
48,3,0.07878938317298889
49,3,0.04003698751330376
50,3,0.04913546144962311
51,3,0.04482326656579971
52,3,0.10246312618255615
