batch,epoch,loss
0,1,0.08349329978227615
1,1,0.08974380791187286
2,1,0.08018505573272705
3,1,0.08538595587015152
4,1,0.08529146015644073
5,1,0.077278733253479
6,1,0.08333730697631836
7,1,0.08724135905504227
8,1,0.08671450614929199
9,1,0.09224803745746613
10,1,0.08472409844398499
11,1,0.07563471794128418
12,1,0.08434455841779709
13,1,0.07602223008871078
14,1,0.07711155712604523
15,1,0.07811744511127472
16,1,0.07094866037368774
17,1,0.08361712098121643
18,1,0.09221245348453522
19,1,0.07519784569740295
20,1,0.09503050148487091
21,1,0.07947848737239838
22,1,0.09875393658876419
23,1,0.07387922704219818
24,1,0.08983113616704941
25,1,0.05905464291572571
26,1,0.0863700807094574
27,1,0.10375550389289856
28,1,0.08112554252147675
29,1,0.0850004255771637
30,1,0.08938626199960709
31,1,0.06546874344348907
32,1,0.0670013353228569
33,1,0.06387323886156082
34,1,0.08121682703495026
35,1,0.06161639839410782
36,1,0.07097546756267548
37,1,0.06776261329650879
38,1,0.07844278216362
39,1,0.07100622355937958
40,1,0.08098000288009644
41,1,0.1184585765004158
42,1,0.09176865220069885
43,1,0.11881819367408752
44,1,0.07407231628894806
45,1,0.08283534646034241
46,1,0.0893956869840622
47,1,0.07404027134180069
48,1,0.05151353031396866
49,1,0.10887829959392548
50,1,0.10601979494094849
51,1,0.06663433462381363
52,1,0.060009218752384186
53,1,0.08721119910478592
54,1,0.0714435949921608
55,1,0.08212477713823318
56,1,0.08956454694271088
57,1,0.10047964751720428
58,1,0.0674399882555008
59,1,0.07098676264286041
60,1,0.0656362920999527
61,1,0.08163025975227356
62,1,0.08603811264038086
63,1,0.059173211455345154
64,1,0.08511629700660706
65,1,0.07284306734800339
66,1,0.06895318627357483
67,1,0.07196196913719177
68,1,0.0758424699306488
69,1,0.10054777562618256
70,1,0.0890781581401825
71,1,0.07866878062486649
72,1,0.07217937707901001
73,1,0.07824379950761795
74,1,0.08528169989585876
75,1,0.05869821086525917
76,1,0.0907672867178917
77,1,0.09336791932582855
78,1,0.07716752588748932
79,1,0.08378466963768005
80,1,0.08078129589557648
81,1,0.06938629597425461
82,1,0.07833513617515564
83,1,0.08337222039699554
84,1,0.06382942199707031
85,1,0.06928620487451553
86,1,0.07723499089479446
87,1,0.06612249463796616
88,1,0.07713538408279419
89,1,0.07748720794916153
90,1,0.0767802745103836
91,1,0.12178734689950943
92,1,0.08005595207214355
93,1,0.08643838763237
94,1,0.07253724336624146
95,1,0.09399402141571045
96,1,0.09974205493927002
97,1,0.09037117660045624
98,1,0.0877225399017334
99,1,0.4436389207839966
0,2,0.07884025573730469
1,2,0.08659227937459946
2,2,0.06849391758441925
3,2,0.10963864624500275
4,2,0.1013098806142807
5,2,0.07088364660739899
6,2,0.07132977992296219
7,2,0.08646134287118912
8,2,0.06500599533319473
9,2,0.09092380106449127
10,2,0.06865091621875763
11,2,0.07319217920303345
12,2,0.08742865175008774
13,2,0.07686479389667511
14,2,0.06368911266326904
15,2,0.07352950423955917
16,2,0.09413480013608932
17,2,0.0842321515083313
18,2,0.08374860882759094
19,2,0.08351825177669525
20,2,0.07407376170158386
21,2,0.07270067930221558
22,2,0.06835499405860901
23,2,0.0882415771484375
24,2,0.104670949280262
25,2,0.0869799554347992
26,2,0.07171296328306198
27,2,0.08757757395505905
28,2,0.09953545033931732
29,2,0.06874683499336243
30,2,0.05664743110537529
31,2,0.084385946393013
32,2,0.08297543227672577
33,2,0.06930730491876602
34,2,0.08709266781806946
35,2,0.07865117490291595
36,2,0.08524017035961151
37,2,0.0710960328578949
38,2,0.0733245238661766
39,2,0.06764398515224457
40,2,0.09522783756256104
41,2,0.06848748028278351
42,2,0.0867367684841156
43,2,0.08266270160675049
44,2,0.08315765857696533
45,2,0.0682794600725174
46,2,0.0789080560207367
47,2,0.09250842779874802
48,2,0.06593475490808487
49,2,0.08859333395957947
50,2,0.060954902321100235
51,2,0.07628977298736572
52,2,0.06625273823738098
53,2,0.09103301167488098
54,2,0.10370877385139465
55,2,0.061859484761953354
56,2,0.082623690366745
57,2,0.0681954175233841
58,2,0.08664664626121521
59,2,0.05859725549817085
60,2,0.07660746574401855
61,2,0.0744507759809494
62,2,0.054527442902326584
63,2,0.06250685453414917
64,2,0.0644364133477211
65,2,0.05453551188111305
66,2,0.09412792325019836
67,2,0.05435014143586159
68,2,0.07413214445114136
69,2,0.0751698762178421
70,2,0.058011531829833984
71,2,0.08000682294368744
72,2,0.0942104235291481
73,2,0.08497273921966553
74,2,0.11347904056310654
75,2,0.08417190611362457
76,2,0.06987009197473526
77,2,0.07759232819080353
78,2,0.08540110290050507
79,2,0.08802361786365509
80,2,0.11028245091438293
81,2,0.08887116611003876
82,2,0.09056272357702255
83,2,0.07829023152589798
84,2,0.07304852455854416
85,2,0.09222857654094696
86,2,0.06788483262062073
87,2,0.06937918066978455
88,2,0.07002812623977661
89,2,0.07107134163379669
90,2,0.08324156701564789
91,2,0.07061296701431274
92,2,0.07743571698665619
93,2,0.07474564015865326
94,2,0.0729915052652359
95,2,0.06596692651510239
96,2,0.09515902400016785
97,2,0.11016468703746796
98,2,0.07600510865449905
99,2,0.219955176115036
0,3,0.07620309293270111
1,3,0.0700061172246933
2,3,0.06577175855636597
3,3,0.06809346377849579
4,3,0.06576068699359894
5,3,0.06879216432571411
6,3,0.0775236189365387
7,3,0.07415413856506348
8,3,0.07679387927055359
9,3,0.09702381491661072
10,3,0.05703490599989891
11,3,0.08441977202892303
12,3,0.07529911398887634
13,3,0.08569073677062988
14,3,0.0732172280550003
15,3,0.08962048590183258
16,3,0.08100906014442444
17,3,0.05053151026368141
18,3,0.13242653012275696
19,3,0.08393894135951996
20,3,0.07097736746072769
21,3,0.13418048620224
22,3,0.08572518825531006
23,3,0.06673852354288101
24,3,0.06949326395988464
25,3,0.11844972521066666
26,3,0.05488030984997749
27,3,0.07931538671255112
28,3,0.07170712202787399
29,3,0.0842420756816864
30,3,0.0738435685634613
31,3,0.06954589486122131
32,3,0.07772193104028702
33,3,0.061898037791252136
34,3,0.08074882626533508
35,3,0.09635556489229202
36,3,0.08680622279644012
37,3,0.08364681154489517
38,3,0.07542523741722107
39,3,0.07169173657894135
40,3,0.05892915651202202
41,3,0.07579899579286575
42,3,0.09815060347318649
43,3,0.0891779363155365
44,3,0.07185379415750504
45,3,0.047934629023075104
46,3,0.07837717980146408
47,3,0.07077986001968384
48,3,0.07398534566164017
49,3,0.0846138671040535
50,3,0.09276512265205383
51,3,0.10633517801761627
52,3,0.09588728845119476
53,3,0.08229978382587433
54,3,0.07928255200386047
55,3,0.060654349625110626
56,3,0.07373031973838806
57,3,0.09563860297203064
58,3,0.09388380497694016
59,3,0.07136045396327972
60,3,0.06420266628265381
61,3,0.06835171580314636
62,3,0.06970597058534622
63,3,0.08185292780399323
64,3,0.07968741655349731
65,3,0.0816507637500763
66,3,0.07770143449306488
67,3,0.05354257673025131
68,3,0.047966502606868744
69,3,0.0636565312743187
70,3,0.12636157870292664
71,3,0.054318323731422424
72,3,0.07758022844791412
73,3,0.0607687309384346
74,3,0.08036895096302032
75,3,0.0818551555275917
76,3,0.0791737511754036
77,3,0.08050119876861572
78,3,0.05314117670059204
79,3,0.08212574571371078
80,3,0.10967155545949936
81,3,0.06111028790473938
82,3,0.06683049350976944
83,3,0.059711940586566925
84,3,0.05412827432155609
85,3,0.06711681187152863
86,3,0.04882435500621796
87,3,0.07101905345916748
88,3,0.04685382917523384
89,3,0.08462648093700409
90,3,0.08435820788145065
91,3,0.11195088177919388
92,3,0.08729733526706696
93,3,0.09639476239681244
94,3,0.040549810975790024
95,3,0.08815468847751617
96,3,0.11168786883354187
97,3,0.07825897634029388
98,3,0.06898410618305206
99,3,0.4971703290939331
0,4,0.059307947754859924
1,4,0.07369274646043777
2,4,0.09039445221424103
3,4,0.07321401685476303
4,4,0.08073530346155167
5,4,0.07216961681842804
6,4,0.06860386580228806
7,4,0.07028266787528992
8,4,0.07028637826442719
9,4,0.10078738629817963
10,4,0.07524174451828003
11,4,0.08716216683387756
12,4,0.07308639585971832
13,4,0.0686153843998909
14,4,0.05715129151940346
15,4,0.06906300038099289
16,4,0.0820886567234993
17,4,0.05539994314312935
18,4,0.08517566323280334
19,4,0.07886044681072235
20,4,0.08917645364999771
21,4,0.0650172010064125
22,4,0.09941741824150085
23,4,0.06312292814254761
24,4,0.06600271165370941
25,4,0.06348972022533417
26,4,0.05414909869432449
27,4,0.07903945446014404
28,4,0.07303497195243835
29,4,0.03837602213025093
30,4,0.07935544848442078
31,4,0.08830208331346512
32,4,0.07311035692691803
33,4,0.07661230862140656
34,4,0.07834945619106293
35,4,0.08589784801006317
36,4,0.08306112885475159
37,4,0.0798545777797699
38,4,0.09930139034986496
39,4,0.08385326713323593
40,4,0.052954621613025665
41,4,0.05996794253587723
42,4,0.04850764572620392
43,4,0.07007329165935516
44,4,0.10834138095378876
45,4,0.12263944745063782
46,4,0.046077802777290344
47,4,0.047930650413036346
48,4,0.0924500823020935
49,4,0.10455405712127686
50,4,0.05009175464510918
51,4,0.06920460611581802
52,4,0.09573613107204437
53,4,0.06863486766815186
54,4,0.07068593800067902
55,4,0.0797702968120575
56,4,0.1006658524274826
57,4,0.0608152411878109
58,4,0.11545197665691376
59,4,0.08255068957805634
60,4,0.09040062129497528
61,4,0.0619770847260952
62,4,0.06657396256923676
63,4,0.0723925232887268
64,4,0.08739696443080902
65,4,0.07823116332292557
66,4,0.057424649596214294
67,4,0.08731183409690857
68,4,0.08126860857009888
69,4,0.07562832534313202
70,4,0.07130210846662521
71,4,0.10326565057039261
72,4,0.07157468050718307
73,4,0.07026875019073486
74,4,0.10355871915817261
75,4,0.07541405409574509
76,4,0.07706961035728455
77,4,0.07714993506669998
78,4,0.07546180486679077
79,4,0.07545081526041031
80,4,0.08168576657772064
81,4,0.06408856809139252
82,4,0.0717652440071106
83,4,0.07345927506685257
84,4,0.07610788196325302
85,4,0.05702323094010353
86,4,0.04913651943206787
87,4,0.06337754428386688
88,4,0.05134415626525879
89,4,0.07487862557172775
90,4,0.11349521577358246
91,4,0.06889292597770691
92,4,0.0736779123544693
93,4,0.05612349510192871
94,4,0.08162567019462585
95,4,0.07912719249725342
96,4,0.06803183257579803
97,4,0.09555418789386749
98,4,0.048169784247875214
99,4,0.21954087913036346
0,5,0.060952067375183105
1,5,0.034510448575019836
2,5,0.06892681121826172
3,5,0.0773719772696495
4,5,0.09354175627231598
5,5,0.07130231708288193
6,5,0.030884217470884323
7,5,0.1117277517914772
8,5,0.06741871684789658
9,5,0.10878919064998627
10,5,0.07580806314945221
11,5,0.06738175451755524
12,5,0.0810658186674118
13,5,0.11083962023258209
14,5,0.09110218286514282
15,5,0.06435487419366837
16,5,0.07359563559293747
17,5,0.0631016194820404
18,5,0.08275359869003296
19,5,0.08128060400485992
20,5,0.06146897375583649
21,5,0.0640106350183487
22,5,0.07525038719177246
23,5,0.052378714084625244
24,5,0.06505537033081055
25,5,0.07071945071220398
26,5,0.048009566962718964
27,5,0.053506072610616684
28,5,0.06840285658836365
29,5,0.05943702533841133
30,5,0.11540302634239197
31,5,0.08066343516111374
32,5,0.0664692223072052
33,5,0.051349885761737823
34,5,0.1052229255437851
35,5,0.10349075496196747
36,5,0.07201433181762695
37,5,0.08886948227882385
38,5,0.06927431374788284
39,5,0.13064700365066528
40,5,0.05584061145782471
41,5,0.0629551112651825
42,5,0.07545223832130432
43,5,0.05569591373205185
44,5,0.1337437927722931
45,5,0.09024277329444885
46,5,0.047099221497774124
47,5,0.05827486142516136
48,5,0.09466554969549179
49,5,0.08097945153713226
50,5,0.05828683078289032
51,5,0.07315627485513687
52,5,0.09999700635671616
53,5,0.11146117746829987
54,5,0.07674147188663483
55,5,0.08917441964149475
56,5,0.06112832948565483
57,5,0.06913088262081146
58,5,0.09358878433704376
59,5,0.08724381029605865
60,5,0.06500448286533356
61,5,0.07304525375366211
62,5,0.06590671092271805
63,5,0.06853470206260681
64,5,0.06930695474147797
65,5,0.0692991092801094
66,5,0.09166484326124191
67,5,0.06955237686634064
68,5,0.0726034864783287
69,5,0.08250416815280914
70,5,0.10641244053840637
71,5,0.05014815926551819
72,5,0.06863214075565338
73,5,0.07350793480873108
74,5,0.07053198665380478
75,5,0.08950002491474152
76,5,0.0853499248623848
77,5,0.06553074717521667
78,5,0.0561099499464035
79,5,0.09938566386699677
80,5,0.07163938134908676
81,5,0.07658594101667404
82,5,0.08338095247745514
83,5,0.05664427950978279
84,5,0.09439156949520111
85,5,0.09362882375717163
86,5,0.06556752324104309
87,5,0.05752447992563248
88,5,0.07935300469398499
89,5,0.08340638875961304
90,5,0.05532651022076607
91,5,0.06746318936347961
92,5,0.06798993051052094
93,5,0.0702207088470459
94,5,0.08516693115234375
95,5,0.04183023422956467
96,5,0.09235396236181259
97,5,0.05391955003142357
98,5,0.05796908587217331
99,5,0.3159460425376892
